7.00000e+02 -1.75740e+00 3.48804e-04 1.68459e+00 3.49e-05 2.45e-05 9.05e-04 8.26e-05 6.97e-04 5.96e-06 1.49e-04 2.99e-02 3.01e-02 3.06e-02 3.01e-02 2.56e-02 3.01e-02 3.02e-02 2.99e-02 3.01e-02 3.06e-02 3.01e-02 2.56e-02 3.01e-02 3.02e-02
7.10000e+02 -1.77928e+00 5.43722e-04 1.69508e+00 7.16e-04 2.70e-05 9.37e-04 9.40e-05 9.45e-04 1.03e-05 2.16e-04 2.84e-02 2.87e-02 2.91e-02 2.86e-02 2.44e-02 2.87e-02 2.87e-02 2.84e-02 2.87e-02 2.91e-02 2.86e-02 2.44e-02 2.87e-02 2.87e-02
7.20000e+02 -1.80118e+00 7.25784e-04 1.94668e+00 3.39e-05 3.32e-05 1.55e-03 8.73e-05 1.92e-03 8.58e-06 1.45e-04 2.70e-02 2.73e-02 2.77e-02 2.72e-02 2.32e-02 2.73e-02 2.73e-02 2.70e-02 2.73e-02 2.77e-02 2.72e-02 2.32e-02 2.73e-02 2.73e-02
7.30000e+02 -1.83116e+00 3.59707e-04 1.74019e+00 2.45e-04 2.19e-05 8.47e-04 9.41e-05 5.90e-04 5.37e-06 1.48e-04 2.57e-02 2.59e-02 2.64e-02 2.59e-02 2.21e-02 2.59e-02 2.60e-02 2.57e-02 2.59e-02 2.64e-02 2.59e-02 2.21e-02 2.59e-02 2.60e-02
7.40000e+02 -1.85608e+00 3.26388e-04 1.75506e+00 1.03e-04 2.87e-05 9.11e-04 9.96e-05 4.89e-04 7.52e-06 1.96e-04 2.45e-02 2.47e-02 2.51e-02 2.46e-02 2.10e-02 2.47e-02 2.47e-02 2.45e-02 2.47e-02 2.51e-02 2.46e-02 2.10e-02 2.47e-02 2.47e-02
7.50000e+02 -1.87839e+00 4.63604e-04 1.69576e+00 4.69e-05 1.80e-05 9.21e-04 7.90e-05 1.25e-03 4.38e-06 1.14e-04 2.33e-02 2.35e-02 2.39e-02 2.34e-02 2.00e-02 2.35e-02 2.35e-02 2.33e-02 2.35e-02 2.39e-02 2.34e-02 2.00e-02 2.35e-02 2.35e-02
7.60000e+02 -1.90495e+00 3.49630e-04 1.69979e+00 2.52e-05 2.01e-05 8.45e-04 1.07e-04 7.51e-04 4.35e-06 1.25e-04 2.21e-02 2.23e-02 2.28e-02 2.23e-02 1.91e-02 2.23e-02 2.24e-02 2.21e-02 2.23e-02 2.28e-02 2.23e-02 1.91e-02 2.23e-02 2.24e-02
7.70000e+02 -1.92707e+00 4.83665e-04 1.80573e+00 6.48e-04 3.54e-05 9.23e-04 2.10e-04 6.03e-04 1.24e-05 1.54e-04 2.11e-02 2.12e-02 2.17e-02 2.12e-02 1.81e-02 2.12e-02 2.13e-02 2.11e-02 2.12e-02 2.17e-02 2.12e-02 1.81e-02 2.12e-02 2.13e-02
7.80000e+02 -1.95365e+00 3.75108e-04 1.74232e+00 4.33e-05 2.00e-05 1.20e-03 9.45e-05 5.18e-04 4.97e-06 1.18e-04 2.00e-02 2.02e-02 2.07e-02 2.02e-02 1.73e-02 2.02e-02 2.03e-02 2.00e-02 2.02e-02 2.07e-02 2.02e-02 1.73e-02 2.02e-02 2.03e-02
7.90000e+02 -1.96191e+00 1.21496e-03 1.32302e+00 4.54e-05 4.75e-05 4.08e-03 1.53e-04 1.75e-03 1.83e-05 1.31e-04 1.91e-02 1.92e-02 1.97e-02 1.92e-02 1.64e-02 1.92e-02 1.93e-02 1.91e-02 1.92e-02 1.97e-02 1.92e-02 1.64e-02 1.92e-02 1.93e-02
8.00000e+02 -2.00049e+00 4.81740e-04 1.51921e+00 4.80e-05 2.14e-05 1.83e-03 7.02e-05 4.38e-04 3.46e-06 1.39e-04 1.81e-02 1.83e-02 1.88e-02 1.83e-02 1.57e-02 1.83e-02 1.83e-02 1.81e-02 1.83e-02 1.88e-02 1.83e-02 1.57e-02 1.83e-02 1.83e-02
8.10000e+02 -2.02442e+00 4.46448e-04 1.72712e+00 1.93e-05 2.06e-05 8.32e-04 6.95e-05 1.29e-03 5.46e-06 1.11e-04 1.73e-02 1.74e-02 1.79e-02 1.74e-02 1.49e-02 1.74e-02 1.75e-02 1.73e-02 1.74e-02 1.79e-02 1.74e-02 1.49e-02 1.74e-02 1.75e-02
8.20000e+02 -2.04963e+00 4.33800e-04 1.52205e+00 5.36e-04 2.36e-05 1.09e-03 9.66e-05 4.20e-04 4.90e-06 1.26e-04 1.64e-02 1.66e-02 1.70e-02 1.66e-02 1.42e-02 1.66e-02 1.66e-02 1.64e-02 1.66e-02 1.70e-02 1.66e-02 1.42e-02 1.66e-02 1.66e-02
8.30000e+02 -2.07233e+00 4.78811e-04 1.82755e+00 2.16e-04 1.93e-05 1.35e-03 7.43e-05 7.36e-04 3.36e-06 1.46e-04 1.56e-02 1.58e-02 1.62e-02 1.57e-02 1.36e-02 1.58e-02 1.58e-02 1.56e-02 1.58e-02 1.62e-02 1.57e-02 1.36e-02 1.58e-02 1.58e-02
8.40000e+02 -2.09882e+00 3.91946e-04 1.45900e+00 2.09e-05 2.29e-05 1.20e-03 7.64e-05 6.44e-04 4.37e-06 1.26e-04 1.49e-02 1.50e-02 1.55e-02 1.50e-02 1.29e-02 1.50e-02 1.50e-02 1.49e-02 1.50e-02 1.55e-02 1.50e-02 1.29e-02 1.50e-02 1.50e-02
8.50000e+02 -2.12358e+00 3.62387e-04 1.65730e+00 7.20e-05 1.99e-05 7.53e-04 7.29e-05 8.94e-04 5.40e-06 1.23e-04 1.41e-02 1.43e-02 1.47e-02 1.43e-02 1.23e-02 1.43e-02 1.43e-02 1.41e-02 1.43e-02 1.47e-02 1.43e-02 1.23e-02 1.43e-02 1.43e-02
8.60000e+02 -2.14912e+00 3.25703e-04 1.58876e+00 1.91e-04 3.56e-05 9.35e-04 8.46e-05 3.82e-04 7.77e-06 1.30e-04 1.35e-02 1.36e-02 1.41e-02 1.36e-02 1.17e-02 1.36e-02 1.36e-02 1.35e-02 1.36e-02 1.41e-02 1.36e-02 1.17e-02 1.36e-02 1.36e-02
8.70000e+02 -2.16561e+00 5.63024e-04 1.71467e+00 4.01e-05 6.98e-05 8.00e-04 6.61e-05 1.84e-03 1.88e-05 1.07e-04 1.28e-02 1.29e-02 1.34e-02 1.29e-02 1.11e-02 1.29e-02 1.29e-02 1.28e-02 1.29e-02 1.34e-02 1.29e-02 1.11e-02 1.29e-02 1.29e-02
8.80000e+02 -2.19701e+00 3.51566e-04 1.44166e+00 9.35e-05 2.01e-05 1.09e-03 7.07e-05 4.84e-04 3.84e-06 1.02e-04 1.22e-02 1.23e-02 1.28e-02 1.23e-02 1.06e-02 1.23e-02 1.23e-02 1.22e-02 1.23e-02 1.28e-02 1.23e-02 1.06e-02 1.23e-02 1.23e-02
8.90000e+02 -2.21981e+00 3.65798e-04 1.56865e+00 2.09e-05 3.16e-05 8.55e-04 7.13e-05 8.50e-04 4.34e-06 1.96e-04 1.16e-02 1.17e-02 1.22e-02 1.17e-02 1.01e-02 1.17e-02 1.17e-02 1.16e-02 1.17e-02 1.22e-02 1.17e-02 1.01e-02 1.17e-02 1.17e-02
9.00000e+02 -2.24833e+00 2.47145e-04 1.60031e+00 7.97e-05 2.03e-05 7.25e-04 6.83e-05 3.42e-04 3.12e-06 1.62e-04 1.10e-02 1.11e-02 1.16e-02 1.11e-02 9.63e-03 1.11e-02 1.12e-02 1.10e-02 1.11e-02 1.16e-02 1.11e-02 9.63e-03 1.11e-02 1.12e-02
9.10000e+02 -2.27255e+00 2.50033e-04 1.61579e+00 2.05e-05 2.64e-05 6.94e-04 6.49e-05 4.45e-04 3.64e-06 1.35e-04 1.05e-02 1.06e-02 1.11e-02 1.06e-02 9.17e-03 1.06e-02 1.06e-02 1.05e-02 1.06e-02 1.11e-02 1.06e-02 9.17e-03 1.06e-02 1.06e-02
9.20000e+02 -2.28613e+00 5.12103e-04 1.62879e+00 3.16e-05 1.93e-05 7.71e-04 6.50e-05 1.67e-03 3.14e-06 1.26e-04 9.98e-03 1.01e-02 1.05e-02 1.01e-02 8.74e-03 1.00e-02 1.01e-02 9.98e-03 1.01e-02 1.05e-02 1.01e-02 8.74e-03 1.00e-02 1.01e-02
9.30000e+02 -2.31699e+00 3.57240e-04 1.54503e+00 1.21e-04 3.79e-05 9.24e-04 7.41e-05 6.30e-04 1.46e-05 9.41e-05 9.49e-03 9.56e-03 1.00e-02 9.56e-03 8.33e-03 9.55e-03 9.61e-03 9.49e-03 9.56e-03 1.00e-02 9.56e-03 8.33e-03 9.55e-03 9.61e-03
9.40000e+02 -2.34335e+00 2.95719e-04 1.56840e+00 5.34e-05 3.12e-05 7.09e-04 6.91e-05 6.16e-04 4.49e-06 1.01e-04 9.03e-03 9.10e-03 9.57e-03 9.10e-03 7.94e-03 9.09e-03 9.14e-03 9.03e-03 9.10e-03 9.57e-03 9.10e-03 7.94e-03 9.09e-03 9.14e-03
9.50000e+02 -2.36836e+00 2.67410e-04 1.46954e+00 2.43e-05 5.03e-05 7.26e-04 7.38e-05 4.62e-04 1.02e-05 1.25e-04 8.59e-03 8.66e-03 9.14e-03 8.66e-03 7.57e-03 8.65e-03 8.70e-03 8.59e-03 8.66e-03 9.14e-03 8.66e-03 7.57e-03 8.65e-03 8.70e-03
9.60000e+02 -2.39292e+00 2.59133e-04 1.56565e+00 2.02e-05 2.68e-05 7.28e-04 9.72e-05 4.23e-04 3.89e-06 1.08e-04 8.17e-03 8.23e-03 8.72e-03 8.24e-03 7.22e-03 8.22e-03 8.27e-03 8.17e-03 8.23e-03 8.72e-03 8.24e-03 7.22e-03 8.22e-03 8.27e-03
9.70000e+02 -2.41856e+00 2.33945e-04 1.49440e+00 3.64e-05 2.59e-05 7.27e-04 8.54e-05 2.95e-04 2.05e-06 8.73e-05 7.77e-03 7.83e-03 8.31e-03 7.84e-03 6.87e-03 7.82e-03 7.87e-03 7.77e-03 7.83e-03 8.31e-03 7.84e-03 6.87e-03 7.82e-03 7.87e-03
9.80000e+02 -2.43758e+00 3.31264e-04 1.36284e+00 2.53e-05 4.04e-05 9.95e-04 6.42e-05 5.31e-04 1.42e-05 9.39e-05 7.40e-03 7.45e-03 7.92e-03 7.46e-03 6.56e-03 7.44e-03 7.49e-03 7.40e-03 7.45e-03 7.92e-03 7.46e-03 6.56e-03 7.44e-03 7.49e-03
9.90000e+02 -2.45344e+00 4.55720e-04 1.66630e+00 2.20e-05 3.94e-05 6.27e-04 7.55e-05 1.52e-03 5.66e-06 1.13e-04 7.04e-03 7.09e-03 7.56e-03 7.09e-03 6.25e-03 7.08e-03 7.13e-03 7.04e-03 7.09e-03 7.56e-03 7.09e-03 6.25e-03 7.08e-03 7.13e-03
9.99000e+02 -2.46862e+00 5.81074e-04 1.70179e+00 7.34e-05 2.83e-05 1.23e-03 5.32e-05 1.52e-03 5.41e-06 1.41e-04 6.72e-03 6.76e-03 7.24e-03 6.77e-03 5.98e-03 6.75e-03 6.80e-03 6.72e-03 6.76e-03 7.24e-03 6.77e-03 5.98e-03 6.75e-03 6.80e-03
1.00900e+03 -2.48581e+00 6.24278e-04 1.72938e+00 2.62e-04 4.18e-05 1.43e-03 1.87e-04 1.20e-03 3.68e-07 6.55e-05 6.43e-03 6.47e-03 7.11e-03 6.46e-03 5.87e-03 6.44e-03 6.50e-03 6.43e-03 6.47e-03 7.11e-03 6.46e-03 5.87e-03 6.44e-03 6.50e-03
1.01900e+03 -2.52943e+00 2.54262e-04 1.57472e+00 6.68e-05 2.61e-05 8.19e-04 7.48e-05 2.85e-04 1.79e-06 9.61e-05 6.13e-03 6.16e-03 6.81e-03 6.15e-03 5.62e-03 6.13e-03 6.18e-03 6.13e-03 6.16e-03 6.81e-03 6.15e-03 5.62e-03 6.13e-03 6.18e-03
1.02900e+03 -2.55383e+00 2.47912e-04 1.51817e+00 8.34e-05 2.16e-05 7.42e-04 7.06e-05 3.22e-04 1.27e-06 9.24e-05 5.83e-03 5.85e-03 6.49e-03 5.85e-03 5.35e-03 5.83e-03 5.88e-03 5.83e-03 5.85e-03 6.49e-03 5.85e-03 5.35e-03 5.83e-03 5.88e-03
1.03900e+03 -2.57132e+00 3.43754e-04 1.47168e+00 1.19e-04 2.05e-05 8.70e-04 6.58e-05 6.43e-04 4.45e-06 1.08e-04 5.54e-03 5.57e-03 6.19e-03 5.57e-03 5.09e-03 5.55e-03 5.60e-03 5.54e-03 5.57e-03 6.19e-03 5.57e-03 5.09e-03 5.55e-03 5.60e-03
1.04900e+03 -2.60306e+00 2.31157e-04 1.37310e+00 2.02e-05 2.06e-05 7.83e-04 6.33e-05 2.69e-04 4.50e-06 1.00e-04 5.27e-03 5.30e-03 5.89e-03 5.30e-03 4.84e-03 5.28e-03 5.33e-03 5.27e-03 5.30e-03 5.89e-03 5.30e-03 4.84e-03 5.28e-03 5.33e-03
1.05900e+03 -2.62257e+00 2.94624e-04 1.44269e+00 6.33e-05 2.21e-05 8.59e-04 6.29e-05 4.66e-04 2.72e-06 8.93e-05 5.01e-03 5.04e-03 5.62e-03 5.04e-03 4.60e-03 5.02e-03 5.07e-03 5.01e-03 5.04e-03 5.62e-03 5.04e-03 4.60e-03 5.02e-03 5.07e-03
1.06900e+03 -2.64937e+00 2.47478e-04 1.46245e+00 2.73e-05 2.14e-05 6.46e-04 7.36e-05 4.69e-04 4.57e-06 8.21e-05 4.77e-03 4.79e-03 5.36e-03 4.80e-03 4.39e-03 4.77e-03 4.82e-03 4.77e-03 4.79e-03 5.36e-03 4.80e-03 4.39e-03 4.77e-03 4.82e-03
1.07900e+03 -2.67136e+00 2.65450e-04 1.34240e+00 1.83e-05 1.98e-05 7.21e-04 5.13e-05 5.16e-04 1.23e-05 9.91e-05 4.54e-03 4.56e-03 5.11e-03 4.56e-03 4.19e-03 4.54e-03 4.59e-03 4.54e-03 4.56e-03 5.11e-03 4.56e-03 4.19e-03 4.54e-03 4.59e-03
1.08900e+03 -2.67463e+00 4.95000e-04 1.34864e+00 2.67e-05 1.96e-05 6.93e-04 6.55e-05 1.67e-03 2.77e-06 8.82e-05 4.32e-03 4.34e-03 4.88e-03 4.34e-03 3.99e-03 4.32e-03 4.37e-03 4.32e-03 4.34e-03 4.88e-03 4.34e-03 3.99e-03 4.32e-03 4.37e-03
1.09900e+03 -2.72361e+00 2.05834e-04 1.39600e+00 2.01e-05 1.83e-05 6.04e-04 5.35e-05 3.33e-04 1.97e-06 8.81e-05 4.11e-03 4.12e-03 4.66e-03 4.13e-03 3.81e-03 4.11e-03 4.16e-03 4.11e-03 4.12e-03 4.66e-03 4.13e-03 3.81e-03 4.11e-03 4.16e-03
1.10900e+03 -2.73789e+00 2.94519e-04 1.36414e+00 1.10e-05 1.79e-05 6.70e-04 5.87e-05 7.15e-04 1.89e-06 1.26e-04 3.91e-03 3.92e-03 4.46e-03 3.93e-03 3.64e-03 3.91e-03 3.96e-03 3.91e-03 3.92e-03 4.46e-03 3.93e-03 3.64e-03 3.91e-03 3.96e-03
1.11900e+03 -2.76277e+00 2.83157e-04 1.44926e+00 2.13e-05 2.28e-05 6.54e-04 5.16e-05 6.66e-04 3.77e-06 8.03e-05 3.72e-03 3.73e-03 4.27e-03 3.74e-03 3.47e-03 3.72e-03 3.76e-03 3.72e-03 3.73e-03 4.27e-03 3.74e-03 3.47e-03 3.72e-03 3.76e-03
1.12900e+03 -2.78604e+00 2.95917e-04 1.31383e+00 4.21e-05 1.86e-05 1.02e-03 6.72e-05 3.32e-04 1.43e-06 7.36e-05 3.53e-03 3.55e-03 4.08e-03 3.56e-03 3.32e-03 3.54e-03 3.58e-03 3.53e-03 3.55e-03 4.08e-03 3.56e-03 3.32e-03 3.54e-03 3.58e-03
1.13900e+03 -2.78958e+00 4.53311e-04 1.26728e+00 5.39e-05 1.62e-05 7.02e-04 6.33e-05 1.43e-03 2.99e-06 8.15e-05 3.36e-03 3.38e-03 3.90e-03 3.39e-03 3.17e-03 3.36e-03 3.41e-03 3.36e-03 3.38e-03 3.90e-03 3.39e-03 3.17e-03 3.36e-03 3.41e-03
1.14900e+03 -2.84129e+00 1.90148e-04 1.32242e+00 7.98e-05 1.66e-05 5.75e-04 5.12e-05 2.28e-04 2.49e-06 1.07e-04 3.20e-03 3.21e-03 3.73e-03 3.22e-03 3.03e-03 3.20e-03 3.25e-03 3.20e-03 3.21e-03 3.73e-03 3.22e-03 3.03e-03 3.20e-03 3.25e-03
1.15900e+03 -2.82340e+00 5.56701e-04 1.45492e+00 7.83e-05 1.98e-05 1.69e-03 7.18e-05 9.21e-04 2.83e-06 1.58e-04 3.05e-03 3.06e-03 3.57e-03 3.07e-03 2.89e-03 3.04e-03 3.09e-03 3.05e-03 3.06e-03 3.57e-03 3.07e-03 2.89e-03 3.04e-03 3.09e-03
1.16900e+03 -2.88709e+00 1.99759e-04 1.29471e+00 6.35e-05 1.92e-05 6.10e-04 5.97e-05 2.46e-04 1.71e-06 8.39e-05 2.90e-03 2.91e-03 3.41e-03 2.92e-03 2.77e-03 2.89e-03 2.94e-03 2.90e-03 2.91e-03 3.41e-03 2.92e-03 2.77e-03 2.89e-03 2.94e-03
1.17900e+03 -2.89060e+00 3.51571e-04 1.41072e+00 5.64e-05 1.68e-05 1.00e-03 4.61e-05 6.36e-04 2.37e-06 1.22e-04 2.76e-03 2.77e-03 3.27e-03 2.78e-03 2.64e-03 2.75e-03 2.80e-03 2.76e-03 2.77e-03 3.27e-03 2.78e-03 2.64e-03 2.75e-03 2.80e-03
1.18900e+03 -2.91633e+00 3.37291e-04 1.37539e+00 2.73e-05 1.79e-05 1.28e-03 5.33e-05 3.09e-04 2.30e-06 1.07e-04 2.63e-03 2.63e-03 3.14e-03 2.64e-03 2.52e-03 2.62e-03 2.66e-03 2.63e-03 2.63e-03 3.14e-03 2.64e-03 2.52e-03 2.62e-03 2.66e-03
1.19900e+03 -2.94198e+00 3.18367e-04 1.22690e+00 4.03e-05 1.58e-05 1.27e-03 4.83e-05 2.19e-04 1.57e-06 7.11e-05 2.50e-03 2.50e-03 3.01e-03 2.52e-03 2.42e-03 2.49e-03 2.54e-03 2.50e-03 2.50e-03 3.01e-03 2.52e-03 2.42e-03 2.49e-03 2.54e-03
1.20900e+03 -2.96781e+00 2.75997e-04 1.32759e+00 1.30e-05 1.74e-05 8.42e-04 7.20e-05 4.36e-04 1.90e-06 7.49e-05 2.38e-03 2.38e-03 2.89e-03 2.39e-03 2.31e-03 2.37e-03 2.42e-03 2.38e-03 2.38e-03 2.89e-03 2.39e-03 2.31e-03 2.37e-03 2.42e-03
1.21900e+03 -2.99258e+00 2.54391e-04 1.22072e+00 3.93e-05 1.79e-05 6.40e-04 5.43e-05 5.21e-04 2.51e-06 6.66e-05 2.26e-03 2.27e-03 2.76e-03 2.28e-03 2.21e-03 2.25e-03 2.30e-03 2.26e-03 2.27e-03 2.76e-03 2.28e-03 2.21e-03 2.25e-03 2.30e-03
1.22900e+03 -2.98511e+00 4.32053e-04 1.41522e+00 3.84e-05 2.37e-05 8.22e-04 5.91e-05 1.22e-03 5.40e-06 6.57e-05 2.15e-03 2.16e-03 2.65e-03 2.17e-03 2.13e-03 2.15e-03 2.19e-03 2.15e-03 2.16e-03 2.65e-03 2.17e-03 2.13e-03 2.15e-03 2.19e-03
1.23900e+03 -3.04153e+00 2.15638e-04 1.30312e+00 1.96e-04 1.48e-05 5.86e-04 5.60e-05 2.25e-04 1.84e-06 8.41e-05 2.05e-03 2.05e-03 2.54e-03 2.07e-03 2.05e-03 2.04e-03 2.09e-03 2.05e-03 2.05e-03 2.54e-03 2.07e-03 2.05e-03 2.04e-03 2.09e-03
1.24900e+03 -3.07096e+00 1.79697e-04 1.25092e+00 1.82e-05 1.70e-05 5.79e-04 4.89e-05 2.36e-04 1.86e-06 6.93e-05 1.95e-03 1.95e-03 2.43e-03 1.97e-03 1.95e-03 1.94e-03 1.99e-03 1.95e-03 1.95e-03 2.43e-03 1.97e-03 1.95e-03 1.94e-03 1.99e-03
1.25900e+03 -3.09210e+00 1.80032e-04 1.27321e+00 3.48e-05 1.62e-05 5.38e-04 5.22e-05 2.59e-04 2.42e-06 9.16e-05 1.86e-03 1.86e-03 2.34e-03 1.87e-03 1.86e-03 1.85e-03 1.89e-03 1.86e-03 1.86e-03 2.34e-03 1.87e-03 1.86e-03 1.85e-03 1.89e-03
1.26900e+03 -3.09628e+00 2.78315e-04 1.23859e+00 1.22e-05 2.27e-05 5.89e-04 5.43e-05 7.14e-04 1.59e-06 6.14e-05 1.77e-03 1.77e-03 2.24e-03 1.78e-03 1.79e-03 1.76e-03 1.80e-03 1.77e-03 1.77e-03 2.24e-03 1.78e-03 1.79e-03 1.76e-03 1.80e-03
1.27900e+03 -3.13155e+00 1.98305e-04 1.26136e+00 4.92e-05 1.51e-05 5.17e-04 4.25e-05 3.68e-04 1.96e-06 1.14e-04 1.68e-03 1.68e-03 2.15e-03 1.70e-03 1.71e-03 1.67e-03 1.71e-03 1.68e-03 1.68e-03 2.15e-03 1.70e-03 1.71e-03 1.67e-03 1.71e-03
1.28900e+03 -3.14033e+00 2.62578e-04 1.22146e+00 2.29e-05 4.21e-05 5.36e-04 7.29e-05 6.39e-04 9.87e-06 8.05e-05 1.60e-03 1.60e-03 2.07e-03 1.61e-03 1.64e-03 1.59e-03 1.63e-03 1.60e-03 1.60e-03 2.07e-03 1.61e-03 1.64e-03 1.59e-03 1.63e-03
1.29900e+03 -3.17473e+00 1.89958e-04 1.20381e+00 1.02e-05 1.37e-05 5.75e-04 1.02e-04 2.49e-04 8.50e-07 1.67e-04 1.53e-03 1.52e-03 1.98e-03 1.54e-03 1.58e-03 1.51e-03 1.55e-03 1.53e-03 1.52e-03 1.98e-03 1.54e-03 1.58e-03 1.51e-03 1.55e-03
1.30900e+03 -3.19880e+00 1.97205e-04 1.28499e+00 1.15e-05 2.42e-05 6.51e-04 4.62e-05 2.53e-04 2.38e-06 8.91e-05 1.45e-03 1.45e-03 1.92e-03 1.46e-03 1.51e-03 1.44e-03 1.48e-03 1.45e-03 1.45e-03 1.92e-03 1.46e-03 1.51e-03 1.44e-03 1.48e-03
1.31900e+03 -3.16392e+00 4.29994e-04 1.12972e+00 4.69e-05 1.36e-05 7.49e-04 4.85e-05 1.29e-03 3.26e-06 8.83e-05 1.38e-03 1.38e-03 1.84e-03 1.39e-03 1.45e-03 1.37e-03 1.41e-03 1.38e-03 1.38e-03 1.84e-03 1.39e-03 1.45e-03 1.37e-03 1.41e-03
1.32900e+03 -3.23492e+00 2.23605e-04 1.21949e+00 1.11e-04 1.95e-05 5.90e-04 6.30e-05 3.35e-04 1.39e-06 6.68e-05 1.32e-03 1.31e-03 1.77e-03 1.33e-03 1.40e-03 1.30e-03 1.34e-03 1.32e-03 1.31e-03 1.77e-03 1.33e-03 1.40e-03 1.30e-03 1.34e-03
1.33900e+03 -3.27014e+00 1.64407e-04 1.18585e+00 1.54e-05 1.24e-05 5.35e-04 4.15e-05 2.17e-04 1.62e-06 9.05e-05 1.25e-03 1.25e-03 1.71e-03 1.26e-03 1.34e-03 1.24e-03 1.28e-03 1.25e-03 1.25e-03 1.71e-03 1.26e-03 1.34e-03 1.24e-03 1.28e-03
1.34900e+03 -3.18709e+00 5.55196e-04 1.21043e+00 1.30e-05 1.49e-05 7.98e-04 4.42e-05 1.91e-03 7.78e-07 7.40e-05 1.19e-03 1.19e-03 1.65e-03 1.20e-03 1.28e-03 1.18e-03 1.22e-03 1.19e-03 1.19e-03 1.65e-03 1.20e-03 1.28e-03 1.18e-03 1.22e-03
1.35900e+03 -3.29193e+00 2.44182e-04 1.24867e+00 3.75e-05 1.67e-05 5.98e-04 4.22e-05 5.26e-04 1.97e-06 5.93e-05 1.14e-03 1.13e-03 1.59e-03 1.15e-03 1.24e-03 1.12e-03 1.16e-03 1.14e-03 1.13e-03 1.59e-03 1.15e-03 1.24e-03 1.12e-03 1.16e-03
1.36900e+03 -3.32359e+00 2.10885e-04 1.31801e+00 6.79e-05 1.53e-05 7.07e-04 6.59e-05 1.98e-04 1.45e-06 6.08e-05 1.08e-03 1.08e-03 1.53e-03 1.09e-03 1.19e-03 1.07e-03 1.11e-03 1.08e-03 1.08e-03 1.53e-03 1.09e-03 1.19e-03 1.07e-03 1.11e-03
1.37900e+03 -3.34599e+00 2.02381e-04 1.12815e+00 1.02e-05 1.34e-05 6.58e-04 4.26e-05 2.88e-04 3.92e-07 7.41e-05 1.03e-03 1.02e-03 1.47e-03 1.04e-03 1.14e-03 1.01e-03 1.05e-03 1.03e-03 1.02e-03 1.47e-03 1.04e-03 1.14e-03 1.01e-03 1.05e-03
1.38900e+03 -3.35079e+00 2.40203e-04 1.11786e+00 8.84e-06 1.81e-05 5.84e-04 8.69e-05 5.03e-04 2.28e-06 9.70e-05 9.81e-04 9.74e-04 1.42e-03 9.89e-04 1.11e-03 9.65e-04 1.00e-03 9.81e-04 9.74e-04 1.42e-03 9.89e-04 1.11e-03 9.65e-04 1.00e-03
1.39900e+03 -3.28233e+00 5.76286e-04 1.08217e+00 1.83e-04 1.82e-05 2.10e-03 3.26e-05 5.43e-04 4.12e-06 5.53e-05 9.34e-04 9.27e-04 1.37e-03 9.42e-04 1.06e-03 9.18e-04 9.57e-04 9.34e-04 9.27e-04 1.37e-03 9.42e-04 1.06e-03 9.18e-04 9.57e-04
1.40900e+03 -3.41094e+00 1.83659e-04 1.22016e+00 2.68e-05 1.18e-05 5.52e-04 3.92e-05 2.89e-04 5.06e-06 7.06e-05 8.90e-04 8.82e-04 1.33e-03 8.97e-04 1.03e-03 8.74e-04 9.13e-04 8.90e-04 8.82e-04 1.33e-03 8.97e-04 1.03e-03 8.74e-04 9.13e-04
1.41900e+03 -3.42381e+00 1.87305e-04 1.17166e+00 1.29e-04 1.54e-05 4.65e-04 4.82e-05 2.79e-04 6.39e-07 1.16e-04 8.48e-04 8.39e-04 1.29e-03 8.54e-04 9.86e-04 8.31e-04 8.70e-04 8.48e-04 8.39e-04 1.29e-03 8.54e-04 9.86e-04 8.31e-04 8.70e-04
1.42900e+03 -3.45370e+00 1.82982e-04 1.16557e+00 2.82e-05 1.36e-05 5.79e-04 4.78e-05 2.47e-04 1.56e-06 5.50e-05 8.08e-04 7.99e-04 1.24e-03 8.13e-04 9.48e-04 7.91e-04 8.30e-04 8.08e-04 7.99e-04 1.24e-03 8.13e-04 9.48e-04 7.91e-04 8.30e-04
1.43900e+03 -3.45156e+00 2.42423e-04 1.25717e+00 1.21e-05 1.19e-05 6.20e-04 3.72e-05 5.30e-04 1.99e-06 5.56e-05 7.70e-04 7.60e-04 1.20e-03 7.75e-04 9.17e-04 7.52e-04 7.91e-04 7.70e-04 7.60e-04 1.20e-03 7.75e-04 9.17e-04 7.52e-04 7.91e-04
1.44900e+03 -3.43369e+00 3.28748e-04 1.22865e+00 1.06e-05 1.82e-05 5.02e-04 4.46e-05 1.07e-03 3.22e-06 4.72e-05 7.33e-04 7.23e-04 1.17e-03 7.37e-04 8.86e-04 7.15e-04 7.54e-04 7.33e-04 7.23e-04 1.17e-03 7.37e-04 8.86e-04 7.15e-04 7.54e-04
1.45900e+03 -3.50294e+00 1.90821e-04 1.20140e+00 1.30e-04 1.99e-05 5.25e-04 5.62e-05 2.23e-04 1.38e-06 8.47e-05 6.97e-04 6.88e-04 1.14e-03 7.02e-04 8.63e-04 6.81e-04 7.19e-04 6.97e-04 6.88e-04 1.14e-03 7.02e-04 8.63e-04 6.81e-04 7.19e-04
